timestamp,j0_pos,j0_vel,j1_pos,j1_vel,j2_pos,j2_vel,j3_pos,j3_vel,j4_pos,j4_vel,j5_pos,j5_vel,j6_pos,j6_vel,j7_pos,j7_vel,j8_pos,j8_vel,j9_pos,j9_vel
66.2178,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.054947,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.2278,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
66.2378,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,0.010990,2.263103,-0.010990,0.601015,0.010990
66.2476,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,-0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.2577,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.032967,-0.517471,0.010990,-0.006294,0.054947,0.079919,0.032967,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.032967
66.2677,12.500000,45.000000,0.092126,0.010990,1.920920,0.032967,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.079919,0.010990,-1.790456,0.010990,2.263485,0.010990,0.601015,0.010990
66.2777,12.500000,45.000000,0.092126,0.032967,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.010990,-0.006676,0.010990,0.080300,-0.010990,-1.790456,-0.010990,2.263103,0.032967,0.601015,0.032967
66.2876,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,-0.010990,-0.517471,0.010990,-0.006676,0.010990,0.079919,0.010990,-1.790456,-0.010990,2.263485,-0.010990,0.601015,0.032967
66.2977,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
66.3078,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.3177,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.032967,0.080300,-0.010990,-1.790837,-0.032967,2.263103,0.010990,0.601015,0.010990
66.3277,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.032967,-1.790456,-0.032967,2.263103,0.010990,0.601015,-0.010990
66.3377,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,-0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
66.3476,12.500000,45.000000,0.092126,0.032967,1.920920,0.010990,-2.398146,-0.010990,-0.517090,0.010990,-0.006294,-0.010990,0.080300,0.032967,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.3577,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398527,0.010990,-0.517471,-0.010990,-0.006294,0.032967,0.079919,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.3678,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,-0.010990,0.080300,-0.010990,-1.790456,0.010990,2.263103,0.010990,0.601015,0.010990
66.3777,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.032967,0.080300,0.032967,-1.790456,-0.010990,2.263103,0.032967,0.601015,0.010990
66.3877,12.500000,45.000000,0.092126,0.032967,1.920920,0.010990,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
66.3977,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
66.4078,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.032967,-0.517471,-0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,-0.010990
66.4179,12.500000,45.000000,0.091744,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.054947,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
66.4278,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517090,0.032967,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.054947
66.4377,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.032967,-0.517471,-0.032967,-0.006294,0.010990,0.079919,-0.010990,-1.790456,-0.032967,2.263485,0.010990,0.601015,0.010990
66.4481,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,-0.010990,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.010990
66.4576,12.500000,45.000000,0.092126,-0.032967,1.920539,-0.032967,-2.398146,0.010990,-0.517471,-0.032967,-0.006676,0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.032967
66.4678,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,-0.010990,-0.517090,0.010990,-0.006294,0.032967,0.079919,0.010990,-1.790456,-0.032967,2.263485,0.010990,0.601015,-0.010990
66.4779,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.4876,12.500000,45.000000,0.092126,0.032967,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.032967,-0.006676,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
66.4977,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517090,0.010990,-0.006294,-0.010990,0.079919,0.010990,-1.790456,-0.032967,2.263103,-0.010990,0.601015,0.010990
66.5076,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.010990,-0.006676,0.032967,0.080300,-0.010990,-1.790456,0.010990,2.263103,-0.010990,0.601015,0.032967
66.5178,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,0.010990,2.263103,-0.010990,0.601015,-0.010990
66.5277,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.079919,0.010990,-1.790456,-0.032967,2.263485,0.010990,0.601015,0.010990
66.5377,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517471,-0.032967,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.5477,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.032967
66.5577,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398527,-0.010990,-0.517471,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
66.5678,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.032967,-0.517471,0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.032967,0.601015,0.032967
66.5777,12.500000,45.000000,0.092126,0.032967,1.920539,-0.032967,-2.398146,0.032967,-0.517471,0.010990,-0.006294,0.010990,0.080300,-0.010990,-1.790456,-0.032967,2.263485,0.010990,0.601015,0.010990
66.5876,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398527,0.010990,-0.517471,-0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.5977,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.010990
66.6077,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,-0.010990,-0.517471,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.032967
66.6178,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.032967,2.263103,-0.010990,0.601015,0.010990
66.6278,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398527,-0.010990,-0.517471,0.010990,-0.006676,0.010990,0.079919,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.6379,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.6478,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,-0.010990,-0.517090,0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.6579,12.500000,45.000000,0.092126,0.032967,1.920539,0.010990,-2.398146,-0.010990,-0.517471,0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,0.010990,2.263103,0.010990,0.601015,-0.010990
66.6677,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.079919,0.032967,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.032967
66.6777,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,-0.010990,-0.517471,0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.6876,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398527,-0.010990,-0.517090,0.010990,-0.006294,0.010990,0.080300,0.032967,-1.790456,0.010990,2.263485,0.032967,0.601015,0.010990
66.6978,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.080300,-0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.032967
66.7084,12.500000,45.000000,0.092126,0.032967,1.920539,-0.032967,-2.398527,0.010990,-0.517090,0.010990,-0.006294,-0.010990,0.079919,-0.010990,-1.790456,-0.032967,2.263485,0.010990,0.601015,0.032967
66.7183,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
66.7278,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.7378,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.7477,12.500000,45.000000,0.091744,-0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.7582,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.054947
66.7682,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.079919,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,-0.010990
66.7782,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
66.7885,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.7984,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
66.8084,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,-0.032967,0.079919,-0.010990,-1.790456,0.010990,2.263485,0.010990,0.601015,0.010990
66.8184,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
66.8284,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.054947
66.8384,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006676,-0.010990,0.080300,0.032967,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.032967
66.8484,12.500000,45.000000,0.092126,0.032967,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.032967,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.032967,2.263485,0.010990,0.601015,0.010990
66.8584,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,0.010990,2.263485,0.010990,0.601015,0.010990
66.8684,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006676,0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
66.8784,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,-0.010990,-0.006676,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
66.8885,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.010990
66.8979,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.032967,-0.517471,-0.010990,-0.006676,-0.010990,0.080300,0.032967,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
66.9079,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.9180,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,0.010990,2.263485,0.010990,0.601015,0.032967
66.9280,12.500000,45.000000,0.091744,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.032967,-1.790456,-0.010990,2.263485,-0.010990,0.601015,0.010990
66.9379,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
66.9485,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.600634,-0.010990
66.9579,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,-0.010990,-0.517471,-0.010990,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
66.9685,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.079919,-0.010990,-1.790456,-0.032967,2.263485,-0.010990,0.601015,0.032967
66.9785,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.032967,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790837,-0.010990,2.263103,0.010990,0.601015,0.010990
66.9879,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.032967,2.263485,0.032967,0.601015,0.054947
66.9985,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.032967,0.601015,0.032967
67.0080,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.032967,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.032967
67.0185,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.032967,-0.517090,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790837,-0.010990,2.263485,0.010990,0.601015,-0.010990
67.0284,12.500000,45.000000,0.092126,0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
67.0383,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,-0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.032967
67.0483,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,0.010990,2.263485,0.010990,0.601015,0.010990
67.0583,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398527,-0.010990,-0.517471,0.054947,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
67.0684,12.500000,45.000000,0.091744,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.032967
67.0783,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.032967,-0.006294,-0.010990,0.080300,0.010990,-1.790456,-0.032967,2.263485,0.032967,0.601015,0.010990
67.0884,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
67.0984,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.032967,2.263103,0.010990,0.601015,0.032967
67.1083,12.500000,45.000000,0.092126,0.032967,1.920539,-0.054947,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.079919,-0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
67.1183,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,0.010990,2.263103,0.032967,0.601015,0.010990
67.1285,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
67.1384,12.500000,45.000000,0.091744,-0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517471,-0.032967,-0.006294,-0.010990,0.080300,0.010990,-1.790456,0.010990,2.263103,0.010990,0.601015,0.032967
67.1483,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
67.1584,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,-0.010990,0.079919,-0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
67.1680,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,0.010990,0.601015,0.010990
67.1778,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.032967,-0.006294,0.032967,0.080300,-0.010990,-1.790456,0.010990,2.263103,0.010990,0.601015,0.032967
67.1883,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.032967,-0.517471,0.032967,-0.006294,0.010990,0.080300,0.010990,-1.790456,0.010990,2.263103,0.010990,0.601015,-0.010990
67.1984,12.500000,45.000000,0.092126,-0.010990,1.920539,-0.032967,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,0.010990,2.263103,0.010990,0.601015,0.010990
67.2081,12.500000,45.000000,0.092126,0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517471,-0.010990,-0.006294,0.010990,0.080300,0.032967,-1.790456,-0.010990,2.263103,0.010990,0.601015,-0.010990
67.2186,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,-0.010990,-0.517471,0.010990,-0.006294,0.032967,0.079919,-0.010990,-1.790837,-0.032967,2.263103,0.010990,0.601015,0.032967
67.2281,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,-0.010990,-0.517090,0.032967,-0.006676,-0.010990,0.080300,0.010990,-1.790837,-0.010990,2.263485,0.010990,0.601015,0.010990
67.2385,12.500000,45.000000,0.092126,0.010990,1.920539,-0.010990,-2.398146,0.032967,-0.517471,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
67.2484,12.500000,45.000000,0.092126,0.032967,1.920539,-0.032967,-2.398146,0.010990,-0.517090,-0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263103,-0.010990,0.601015,0.010990
67.2583,12.500000,45.000000,0.092126,-0.010990,1.920539,0.010990,-2.398146,0.010990,-0.517090,0.010990,-0.006294,0.010990,0.080300,0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,0.010990
67.2683,12.500000,45.000000,0.092126,0.032967,1.920539,-0.010990,-2.398146,0.010990,-0.517471,0.010990,-0.006294,0.032967,0.079919,-0.010990,-1.790456,-0.010990,2.263485,0.010990,0.601015,-0.010990
